24/09/2022 14:34:41	INFO	67305985	SCUE	Verificação de assinatura de aplicação por etapa [33] - [/dsk/fe/estatico/chave/avusrchave.vst] - [SUCESSO]	57166C3E57C136B3
24/09/2022 14:34:42	INFO	67305985	SCUE	Verificação de assinatura de dado por etapa [1] - [/dsk/fe/estatico/o00546pr-ce.vsc] - [SUCESSO]	9B4262941E339CAA
24/09/2022 14:34:42	INFO	67305985	SCUE	Verificação de assinatura de dado por etapa [2] - [/dsk/fe/estatico/o00546pr-ce.vsc] - [SUCESSO]	2B10BB8FCE339B3C
24/09/2022 14:34:42	INFO	67305985	SCUE	Verificação de assinatura de dado por etapa [3] - [/dsk/fe/estatico/o00544pr-ce.vsc] - [SUCESSO]	49EC4AB2D72E8233
24/09/2022 14:34:42	INFO	67305985	SCUE	Verificação de assinatura de dado por etapa [4] - [/dsk/fe/estatico/o00544pr-ce.vsc] - [SUCESSO]	D05C1DCFDC17ADE2
24/09/2022 14:34:53	INFO	67305985	SCUE	Verificação de assinatura de dado por etapa [5] - [/dsk/fe/estatico/jez/avgm.vsc] - [SUCESSO]	76D9C209348AE540
24/09/2022 14:34:53	INFO	67305985	SCUE	Verificação de assinatura de dado por etapa [6] - [/dsk/fe/estatico/o00546pr00000-ca.vsc] - [SUCESSO]	C5A9DFE8DA153227
24/09/2022 14:34:54	INFO	67305985	SCUE	Verificação de assinatura de dado por etapa [7] - [/dsk/fe/estatico/o00544br00000-ca.vsc] - [SUCESSO]	859D7B233EBAAD86
24/09/2022 14:35:02	INFO	67305985	SCUE	Verificação de assinatura de dado por etapa [8] - [/dsk/fe/estatico/jez/vota_apl.vst] - [SUCESSO]	F0BD2708D8B1F5B5
24/09/2022 14:35:03	INFO	67305985	SCUE	Verificação de assinatura de dado por etapa [9] - [/dsk/fe/estatico/jez/vota_bin.vst] - [SUCESSO]	5980E78CB323C13E
24/09/2022 14:35:07	INFO	67305985	SCUE	Verificação de assinatura de dado por etapa [10] - [/dsk/fe/estatico/jez/vota_ofi.vst] - [SUCESSO]	9E0BB297F91DD85E
24/09/2022 14:35:08	INFO	67305985	SCUE	Verificação de assinatura de dado por etapa [11] - [/dsk/fe/estatico/jez/avpart.vst] - [SUCESSO]	26B66046FCC6C51E
24/09/2022 14:55:29	INFO	67305985	SCUE	Identificação do Modelo de Urna: UE2010	2C7D6A062D5938AE
24/09/2022 14:56:31	INFO	67305985	SCUE	Data e hora solicitadas	81FA991C567E49E5
24/09/2022 14:56:39	INFO	67305985	SCUE	Data e hora que foi digitada pelo operador: 24/09/2022 - 14:57:00	D72B76BD38FF4731
24/09/2022 14:56:41	INFO	67305985	SCUE	Solicitação do número da seção	D32FC41E6F1C9F14
24/09/2022 15:00:44	INFO	67305985	SCUE	Seção informada pelo operador: 0088	5DAFD61565B53616
24/09/2022 15:00:48	INFO	67305985	LOGD	Adicionando informação do log da MI	CFCC173BBA813F51
24/09/2022 15:00:49	EXTERNO	67305985	LOGD	Arquivo 6730598524092022150049-01.jez referente ao log da MI	EA62718D404299FB
24/09/2022 15:00:49	INFO	67305985	LOGD	Fim da adição de informação do log da MI	C3A0B1E0F9CBEA1A
24/09/2022 15:00:49	INFO	67305985	SCUE	Identificação de assinatura do arquivo EG Geral MI	D652164C03E8CF6C
24/09/2022 15:00:50	INFO	67305985	SCUE	Identificação de assinatura do arquivo Tab. Corresp.	9A1AE8349512DD86
24/09/2022 15:00:53	INFO	67305985	SCUE	Início do particionamento da MI	EC232A668BB10373
24/09/2022 15:00:55	INFO	67305985	SCUE	Particionamento realizado com sucesso	F538684ECE0DE69E
24/09/2022 15:00:56	INFO	67305985	SCUE	Início da formatação	95E9C2610E8A3B3F
24/09/2022 15:01:11	INFO	67305985	SCUE	Formatação realizada com sucesso	C82035F6290D8322
24/09/2022 15:01:11	INFO	67305985	SCUE	Resultado da verificação da mídia interna: NORMAL	7DD511495F9F084D
24/09/2022 15:01:12	INFO	67305985	SCUE	Início da montagem dos dados	EFC684B8970EC219
24/09/2022 15:01:12	INFO	67305985	SCUE	Montagem realizada com sucesso	1BE8792756CA8B27
24/09/2022 15:01:16	INFO	67305985	SCUE	Identificação de assinatura do arquivo UENUX CFG	45A2C8964D511F05
24/09/2022 15:02:27	INFO	67305985	SCUE	Estrutura da mídia criada	126416EADC79F4A6
24/09/2022 15:02:48	INFO	67305985	SCUE	Data e hora atualizada	469A4FCE4660EF26
24/09/2022 15:02:52	INFO	67305985	SCUE	Identificador da mídia de carga: 4993D791	5DE57D65E2EBF220
24/09/2022 15:02:52	INFO	67305985	SCUE	Mídia de carga gerada pelo computador: ZPR090WKS61	ABA26BDF28A6EC8F
24/09/2022 15:02:52	INFO	67305985	SCUE	Data e hora da geração da mídia de carga: 23/09/2022 13:11:22	7852B5287F683209
24/09/2022 15:02:52	INFO	67305985	SCUE	Mídia de carga gerada pelo usuário: 068406440647	35A0816F35DB1D30
24/09/2022 15:02:52	INFO	67305985	SCUE	Município: 75710	AE61BC89111CE1D2
24/09/2022 15:02:52	INFO	67305985	SCUE	Zona Eleitoral: 0090	74E7BC9235E567B9
24/09/2022 15:02:52	INFO	67305985	SCUE	Local de Votação: 1082	A102F4D68257E88F
24/09/2022 15:02:53	INFO	67305985	SCUE	Seção Eleitoral: 0088	1C738B1C81968C3C
24/09/2022 15:03:14	INFO	67305985	SCUE	Imprimindo extrato de carga	F50AF6BFA16C75DA
24/09/2022 15:05:42	INFO	67305985	SCUE	Confirmação do extrato de carga	338501B1147DD50E
24/09/2022 15:05:42	INFO	67305985	LOGD	Iniciando cópia de Log da ME para MI	501420040705294A
24/09/2022 15:05:42	INFO	67305985	LOGD	Cópia de Log da ME para MI realizada com sucesso.	A6BEE0FDE035C741
24/09/2022 15:05:42	INFO	67305985	SCUE	Código de carga 755.738.190.870.359.992.680.003 gravado na tabela de correspondência	595592A8F0B7BC00
24/09/2022 15:05:43	INFO	67305985	SCUE	Identificação de assinatura do arquivo Tab. Corresp.	22D6E59303E45C87
24/09/2022 15:05:43	INFO	67305985	SCUE	Identificação de assinatura do arquivo EG Geral MI	04032F7773C82DEA
24/09/2022 15:05:43	INFO	67305985	SCUE	Identificação de assinatura do arquivo EG GAP 1 MI	49C109CB82517EDE
24/09/2022 15:05:43	INFO	67305985	SCUE	Identificação de assinatura do arquivo EG VOTA MI	95F2269BE726991E
24/09/2022 15:05:43	INFO	67305985	SCUE	Identificação de assinatura do arquivo EG SA MI	80CB362AEE845C4F
24/09/2022 15:05:44	INFO	67305985	SCUE	Identificação de assinatura das chaves do QR code	1FEDE91BA3056814
24/09/2022 15:05:45	INFO	67305985	SCUE	Urna carregada com sucesso	0E66D67D4A70152E
24/09/2022 15:05:45	INFO	67305985	SCUE	Finalização de aplicativo	352EAEEFC494640D
24/09/2022 15:05:45	INFO	67305985	SCUE	Desligando a urna	F8460EBAD7C62C4E
24/09/2022 15:05:45	INFO	67305985	LOGD	Copiando conteúdo da pasta logs	118BB18B5E16329D
24/09/2022 15:05:45	INFO	67305985	LOGD	Fim da cópia do conteúdo da pasta logs	A2D11376C6D49FDC
24/09/2022 15:05:45	INFO	67305985	LOGD	Fechando o arquivo de Log	A567109AC7871453
24/09/2022 15:12:39	INFO	67305985	LOGD	Início das operações do logd	225F9D2B99109FA9
24/09/2022 15:12:39	INFO	67305985	LOGD	Urna ligada em 24/09/2022 às 15:11:47	A72627FC79ACB9B5
24/09/2022 15:13:19	INFO	67305985	GAP	Estrutura de diretórios da ME criada com sucesso	BC6474D6898462FB
24/09/2022 15:13:22	INFO	67305985	GAP	Iniciando aplicação - Oficial - 1º turno	00B07C55A8AFDCED
24/09/2022 15:13:22	INFO	67305985	GAP	Versão da aplicação: 8.26.0.0 - Onça-pintada	C5C1987AFE2032C1
24/09/2022 15:13:22	INFO	67305985	GAP	Identificação do Modelo de Urna: UE2010	9F12E8062D3D2848
24/09/2022 15:13:22	INFO	67305985	LOGD	Início de cópia do log da MI para ME	E221F4B1EF922312
24/09/2022 15:13:22	INFO	67305985	LOGD	Final de cópia do log da MI para ME	E4618B1AAAAB418B
24/09/2022 15:13:22	INFO	67305985	GAP	Resultado da verificação da mídia externa estática : NORMAL	8996EB0B202F61D3
24/09/2022 15:13:22	INFO	67305985	GAP	Resultado da verificação da mídia externa dinâmica : NORMAL	3600BF900B1D2B79
24/09/2022 15:13:26	INFO	67305985	GAP	Tamanho da partição dinâmica de dados da MI: 299.2 MB	5B456B22357D19A1
24/09/2022 15:13:28	INFO	67305985	GAP	Turno da UE: 1º turno	463A035A93E7A999
24/09/2022 15:13:30	INFO	67305985	GAP	Identificação do Modelo de Urna: UE2010	2C8CDE5B0C3383CD
24/09/2022 15:13:32	INFO	67305985	GAP	Fase da UE: Oficial	BA2B2243F2344F87
24/09/2022 15:13:34	INFO	67305985	GAP	Modo de carga da UE - Votação	25ED84214F55252B
24/09/2022 15:13:34	INFO	67305985	GAP	Município: 75710	E132CCFB1620C756
24/09/2022 15:13:34	INFO	67305985	GAP	Zona Eleitoral: 0090	DB4D620EF35E043D
24/09/2022 15:13:34	INFO	67305985	GAP	Seção Eleitoral: 0088	14B6B1F8D3A5AE46
24/09/2022 15:13:36	INFO	67305985	GAP	Urna operando com rede elétrica	136CA35A5BD48572
24/09/2022 15:13:36	INFO	67305985	GAP	Bateria interna com carga plena	B9C13D11B1AAC85F
24/09/2022 15:13:36	INFO	67305985	GAP	Impressora OK	9ACA37641CE384A4
24/09/2022 15:13:38	INFO	67305985	GAP	Mídia externa presente	CD5D3CA1925902B8
24/09/2022 15:13:39	INFO	67305985	GAP	Tamanho da partição estática de dados da MV: 30.6 MB	D908FB0CE893A174
24/09/2022 15:13:39	INFO	67305985	GAP	Tamanho da partição dinâmica de dados da MV: 439.3 MB	08B2199746A01934
24/09/2022 15:13:39	INFO	67305985	GAP	Lendo serial da MV	E3EBBE16C1709213
24/09/2022 15:13:39	INFO	67305985	GAP	Serial de votação da MV: 21832365 24/09/2022 às 15:10:15 em ZPR090WKS61	F46280E9E8F89DEA
24/09/2022 15:13:41	INFO	67305985	GAP	Verificação de assinatura - Etapa [1]	9C5FD73633236CE5
24/09/2022 15:13:41	INFO	67305985	GAP	Verificação de assinatura - Etapa [2]	ACB23DD970FD685F
24/09/2022 15:13:49	INFO	67305985	GAP	Verificação de assinatura - Etapa [3]	36B67F65357F4AC2
24/09/2022 15:13:51	INFO	67305985	GAP	Verificação de assinatura - Etapa [4]	573631FB1C6CB984
24/09/2022 15:13:51	INFO	67305985	GAP	Verificação de assinatura - Etapa [5]	3D30C61642FF6092
24/09/2022 15:13:52	INFO	67305985	GAP	Verificação de assinatura - Etapa [6]	D9D74E21258F933D
24/09/2022 15:13:52	INFO	67305985	GAP	Verificação de assinatura - Etapa [7]	5F472E50E63B38A9
24/09/2022 15:13:52	INFO	67305985	GAP	Verificação de assinatura - Etapa [8]	BF58DC17EE1A4C3A
24/09/2022 15:13:54	INFO	67305985	GAP	Verificação de assinatura - Etapa [9]	DD4C944A00CDBB00
24/09/2022 15:13:55	INFO	67305985	GAP	Verificação de assinatura - Etapa [10]	DA018755D738B53D
24/09/2022 15:13:55	INFO	67305985	GAP	Verificação de assinatura - Etapa [11]	5502443A7B6821AD
24/09/2022 15:13:55	INFO	67305985	GAP	Verificação de assinatura - Etapa [12]	76C8D0DAA5E72B95
24/09/2022 15:13:56	INFO	67305985	GAP	Verificação de assinatura - Etapa [13]	9E7E1F6E5E605A1E
24/09/2022 15:13:57	INFO	67305985	GAP	Verificação de assinatura - Etapa [14]	7D4514978B3F9ABB
24/09/2022 15:13:57	INFO	67305985	GAP	Verificação de assinatura - Etapa [15]	CE990B00B636BAFC
24/09/2022 15:13:59	INFO	67305985	GAP	Verificação de assinatura - Etapa [16]	EAFED6D698D3DDBE
24/09/2022 15:13:59	INFO	67305985	GAP	Verificação de assinatura - Etapa [17]	4146389791D27A3B
24/09/2022 15:13:59	INFO	67305985	GAP	Verificação de assinatura - Etapa [18]	87BC349EE75F6A6A
24/09/2022 15:13:59	INFO	67305985	GAP	Verificação de assinatura - Etapa [19]	19E99A0FF29E73B6
24/09/2022 15:13:59	INFO	67305985	GAP	Verificação de assinatura - Etapa [20]	778FB6EEF3F82196
24/09/2022 15:14:00	INFO	67305985	GAP	Verificação de assinatura - Etapa [21]	F048B8014021E420
24/09/2022 15:14:00	INFO	67305985	GAP	Verificação de assinatura - Etapa [22]	0C45E171F2810A9D
24/09/2022 15:14:00	INFO	67305985	GAP	Verificação de assinatura - Etapa [23]	07249C287B2679D3
24/09/2022 15:14:00	INFO	67305985	GAP	Verificação de assinatura - Etapa [24]	8C86F4BBCC28A65C
24/09/2022 15:14:00	INFO	67305985	GAP	Verificação de assinatura - Etapa [25]	CB846C13F6A7EFF2
24/09/2022 15:14:18	INFO	67305985	GAP	Iniciando aplicação - ELEIÇÃO OFICIAL PRIMEIRO TURNO - Oficial - 1º turno	CEE9E82FD130C9B0
24/09/2022 15:14:27	INFO	67305985	GAP	Mídia de votação sendo utilizada pela primeira vez	25718FC729D8FA76
24/09/2022 15:14:27	INFO	67305985	GAP	Início do procedimento de preparação da MV para utilização	3771597DFDDF712A
24/09/2022 15:14:27	INFO	67305985	GAP	Lendo serial da MV	68502DD8CFBC612C
24/09/2022 15:14:27	INFO	67305985	GAP	Serial de votação da MV: 21832365 24/09/2022 às 15:10:15 em ZPR090WKS61	C41FA84EB41C1C70
24/09/2022 15:14:28	INFO	67305985	GAP	SerialV da MV registrada na MI	FF7CDACF1E8D2D68
24/09/2022 15:14:44	INFO	67305985	GAP	Cópia dos diretórios da MI para a nova MV	10EFCE915DD9FAF7
24/09/2022 15:14:44	INFO	67305985	GAP	Término do processo de preparação da MV para utilização	1074570DA341A0E0
24/09/2022 15:14:44	INFO	67305985	GAP	Preparação de MV para utilização executada com sucesso	22807BEA597C8F1D
24/09/2022 15:14:52	ALERTA	67305985	GAP	Urna não testada	AAC5FAC7D72A6C6E
24/09/2022 15:14:52	INFO	67305985	GAP	Solicitação ao INIT para executar o aplicativo - SISTEMA DE AUTOTESTE	3EBC3A8333AB93C5
24/09/2022 15:14:52	INFO	67305985	GAP	Finalização de aplicativo	B098ADA780A35A49
24/09/2022 15:15:02	INFO	67305985	ATUE	Iniciando aplicação - Oficial - 1º turno	0F4787CAD97CEA48
24/09/2022 15:15:02	INFO	67305985	ATUE	Versão da aplicação: 8.26.0.0 - Onça-pintada	956203E9F63ECDF4
24/09/2022 15:15:02	INFO	67305985	ATUE	Identificação do Modelo de Urna: UE2010	A866EEB847F68672
24/09/2022 15:15:02	INFO	67305985	ATUE	Montando lista de testes	B20FD75F7E66D5AA
24/09/2022 15:15:03	INFO	67305985	ATUE	Início dos testes	9A173D9753CD3EFE
24/09/2022 15:15:03	INFO	67305985	ATUE	Início do teste CPU	E8E8BCE2CB66048D
24/09/2022 15:15:05	INFO	67305985	ATUE	Fim do teste CPU - SUCESSO	D32FDA1D7D241A48
24/09/2022 15:15:05	INFO	67305985	ATUE	Início do teste Memória	C661F0665D4615F5
24/09/2022 15:15:26	INFO	67305985	ATUE	Fim do teste Memória - SUCESSO	BBC3666F15B61663
24/09/2022 15:15:26	INFO	67305985	ATUE	Início do teste Firmware	921721497F3E6F23
24/09/2022 15:15:26	INFO	67305985	ATUE	Fim do teste Firmware - SUCESSO	332728048064F80B
24/09/2022 15:15:26	INFO	67305985	ATUE	Início do teste Mídia Interna	7956425A316BC8F5
24/09/2022 15:15:33	INFO	67305985	ATUE	Fim do teste Mídia Interna - SUCESSO	A0EC27F66CA203D3
24/09/2022 15:15:33	INFO	67305985	ATUE	Início do teste Mídia Externa	0C3D7CA7638D8E6B
24/09/2022 15:15:41	INFO	67305985	ATUE	Fim do teste Mídia Externa - SUCESSO	AB28057E642CD19B
24/09/2022 15:15:42	INFO	67305985	ATUE	Início do teste Mídia de Res.	2B2EA65510630E43
24/09/2022 15:15:55	INFO	67305985	ATUE	Fim do teste Mídia de Res. - SUCESSO	4B9E779EC5EE8AA1
24/09/2022 15:15:55	INFO	67305985	ATUE	Início do teste MSD	4E49FD836A904EBA
24/09/2022 15:16:29	INFO	67305985	ATUE	Fim do teste MSD - SUCESSO	2DE55443E3B517AE
24/09/2022 15:16:29	INFO	67305985	ATUE	Início do teste Vídeo	A750331DAE4BBC70
24/09/2022 15:16:37	INFO	67305985	ATUE	Fim do teste Vídeo - SUCESSO	B1E30A7FEB1259D3
24/09/2022 15:16:37	INFO	67305985	ATUE	Início do teste Teclado	9F945A7AB7F01981
24/09/2022 15:16:46	INFO	67305985	ATUE	Tecla pressionada: 0	3696329F19181EF7
24/09/2022 15:16:47	INFO	67305985	ATUE	Tecla pressionada: 6	7B447A80E432E9C9
24/09/2022 15:16:48	INFO	67305985	ATUE	Tecla pressionada: 8	D90DFB583811692D
24/09/2022 15:16:49	INFO	67305985	ATUE	Tecla pressionada: CORRIGE	9383C86D3AE0B516
24/09/2022 15:16:50	INFO	67305985	ATUE	Tecla pressionada: 5	734E9D588301B6B0
24/09/2022 15:16:51	INFO	67305985	ATUE	Tecla pressionada: 9	610A9FE29AC8C6E0
24/09/2022 15:16:52	INFO	67305985	ATUE	Tecla pressionada: 7	D051B10834844FF4
24/09/2022 15:16:53	INFO	67305985	ATUE	Tecla pressionada: CONFIRMA	454665F4823E6AE2
24/09/2022 15:16:54	INFO	67305985	ATUE	Tecla pressionada: 1	601AD12F6678AE3E
24/09/2022 15:16:55	INFO	67305985	ATUE	Tecla pressionada: 4	608332ED9D4FE4F2
24/09/2022 15:16:56	INFO	67305985	ATUE	Tecla pressionada: 3	260127AF61CE1C01
24/09/2022 15:16:56	INFO	67305985	ATUE	Tecla pressionada: BRANCO	131E43536B544761
24/09/2022 15:16:57	INFO	67305985	ATUE	Tecla pressionada: 2	4FB278C12E8EFD4F
24/09/2022 15:16:57	INFO	67305985	ATUE	Fim do teste Teclado - SUCESSO	738BF7D99B4890F5
24/09/2022 15:16:58	INFO	67305985	ATUE	Início do teste Alto-falante	7611D2075A483290
24/09/2022 15:17:02	INFO	67305985	ATUE	Fim do teste Alto-falante - SUCESSO	7B8EF2EDB2B6A4E4
24/09/2022 15:17:02	INFO	67305985	ATUE	Início do teste Áudio	83EF2BD6E096F7A7
24/09/2022 15:17:23	INFO	67305985	ATUE	Fim do teste Áudio - SUCESSO	368FD03D7DA111F7
24/09/2022 15:17:24	INFO	67305985	ATUE	Início do teste Sensor da Fonte	AE62A3F530053EFF
24/09/2022 15:17:24	INFO	67305985	ATUE	Operando com a rede elétrica	B95DA03DCEC36C24
24/09/2022 15:17:32	INFO	67305985	ATUE	Operando com a bateria interna	F2F6CA891859766F
24/09/2022 15:17:36	INFO	67305985	ATUE	Fim do teste Sensor da Fonte - SUCESSO	C101C3447ACEC221
24/09/2022 15:17:36	INFO	67305985	ATUE	Início do teste Sensor da Chave	D533F224E5E405A2
24/09/2022 15:17:37	INFO	67305985	ATUE	Chave ligada	571995FE1D7CC2A5
24/09/2022 15:17:42	INFO	67305985	ATUE	Chave desligada	3FE10E4426530408
24/09/2022 15:17:42	INFO	67305985	ATUE	Chave ligada	E7FD9BF306FDDE71
24/09/2022 15:17:49	INFO	67305985	ATUE	Fim do teste Sensor da Chave - SUCESSO	389513962DA0CBBE
24/09/2022 15:17:49	INFO	67305985	ATUE	Início do teste Teclado MT	92E870F9AC194A19
24/09/2022 15:17:51	INFO	67305985	ATUE	Tecla pressionada: 1	916BB11567414A8E
24/09/2022 15:17:51	INFO	67305985	ATUE	Tecla pressionada: 2	DF04064203A45CAB
24/09/2022 15:17:51	INFO	67305985	ATUE	Tecla pressionada: 3	166F3007E7100583
24/09/2022 15:17:51	INFO	67305985	ATUE	Tecla pressionada: 4	A2D5723FE60D5DDC
24/09/2022 15:17:52	INFO	67305985	ATUE	Tecla pressionada: 5	04737A23FB4FB65C
24/09/2022 15:17:52	INFO	67305985	ATUE	Tecla pressionada: 6	8893393FCA22DC88
24/09/2022 15:17:52	INFO	67305985	ATUE	Tecla pressionada: 7	607977C96D319B63
24/09/2022 15:17:52	INFO	67305985	ATUE	Tecla pressionada: 8	07358EE165650E2B
24/09/2022 15:17:52	INFO	67305985	ATUE	Tecla pressionada: 9	4498E6715E892E8B
24/09/2022 15:17:52	INFO	67305985	ATUE	Tecla pressionada: CORRIGE	378DCAC4EBF8399F
24/09/2022 15:17:53	INFO	67305985	ATUE	Tecla pressionada: 0	3A640BA901A3A3A0
24/09/2022 15:17:53	INFO	67305985	ATUE	Tecla pressionada: CONFIRMA	9301327D29F66372
24/09/2022 15:17:53	INFO	67305985	ATUE	Fim do teste Teclado MT - SUCESSO	0E161602B727A319
24/09/2022 15:17:53	INFO	67305985	ATUE	Início do teste Led MT	31941288A99DCF0A
24/09/2022 15:18:14	INFO	67305985	ATUE	Fim do teste Led MT - SUCESSO	2CFA1D142A18AA4E
24/09/2022 15:18:14	INFO	67305985	ATUE	Início do teste Led Segurança	E0F73A48963B211B
24/09/2022 15:18:22	INFO	67305985	ATUE	Fim do teste Led Segurança - SUCESSO	CEE03E5571D542D7
