25/09/2022 10:09:48	INFO	67305985	GAP	Município: 71072	853590D3FC03E0C4
25/09/2022 10:09:48	INFO	67305985	GAP	Zona Eleitoral: 0004	D2D66DE89404406D
25/09/2022 10:09:48	INFO	67305985	GAP	Seção Eleitoral: 0454	9ACFA83789BC1229
25/09/2022 10:09:50	INFO	67305985	GAP	Urna operando com rede elétrica	92B37B7215A955D5
25/09/2022 10:09:50	INFO	67305985	GAP	Bateria interna com carga plena	D7B2C255378B82B0
25/09/2022 10:09:50	INFO	67305985	GAP	Impressora OK	09177DE71A509EB2
25/09/2022 10:09:52	INFO	67305985	GAP	Mídia externa presente	5A8A090B465B6489
25/09/2022 10:09:52	INFO	67305985	GAP	Tamanho da partição estática de dados da MV: 30.6 MB	37E403394D937994
25/09/2022 10:09:52	INFO	67305985	GAP	Tamanho da partição dinâmica de dados da MV: 439.3 MB	B0E052D82806EB19
25/09/2022 10:09:52	INFO	67305985	GAP	Lendo serial da MV	EC8EE1C63C70CD62
25/09/2022 10:09:53	INFO	67305985	GAP	Serial de votação da MV: 9B6770C2 24/09/2022 às 17:27:26 em ZSP004STD03	1DCFF1054B9068DC
25/09/2022 10:09:55	INFO	67305985	GAP	Verificação de assinatura - Etapa [1]	DF7D3CDB8AE66097
25/09/2022 10:09:55	INFO	67305985	GAP	Verificação de assinatura - Etapa [2]	0D4B66ADA46CFA58
25/09/2022 10:10:03	INFO	67305985	GAP	Verificação de assinatura - Etapa [3]	A149F9F75C8F5EC8
25/09/2022 10:10:05	INFO	67305985	GAP	Verificação de assinatura - Etapa [4]	07BA14D1B49DF80E
25/09/2022 10:10:06	INFO	67305985	GAP	Verificação de assinatura - Etapa [5]	0DA801605277D54B
25/09/2022 10:10:06	INFO	67305985	GAP	Verificação de assinatura - Etapa [6]	C52432F374D72F33
25/09/2022 10:10:06	INFO	67305985	GAP	Verificação de assinatura - Etapa [7]	868231CE2F3768DD
25/09/2022 10:10:07	INFO	67305985	GAP	Verificação de assinatura - Etapa [8]	950E5219C4D1392D
25/09/2022 10:10:09	INFO	67305985	GAP	Verificação de assinatura - Etapa [9]	10F276C7BC43D69F
25/09/2022 10:10:10	INFO	67305985	GAP	Verificação de assinatura - Etapa [10]	5AD7901337027478
25/09/2022 10:10:10	INFO	67305985	GAP	Verificação de assinatura - Etapa [11]	28C34F4098B4F720
25/09/2022 10:10:10	INFO	67305985	GAP	Verificação de assinatura - Etapa [12]	53890C8402A1EB69
25/09/2022 10:10:11	INFO	67305985	GAP	Verificação de assinatura - Etapa [13]	BEDFBCFAABD0ABEC
25/09/2022 10:10:12	INFO	67305985	GAP	Verificação de assinatura - Etapa [14]	83432B6CD37FE6C3
25/09/2022 10:10:13	INFO	67305985	GAP	Verificação de assinatura - Etapa [15]	27BF0D4E568B9319
25/09/2022 10:10:14	INFO	67305985	GAP	Verificação de assinatura - Etapa [16]	285ADC23D7B4B260
25/09/2022 10:10:15	INFO	67305985	GAP	Verificação de assinatura - Etapa [17]	DA626E8266695B25
25/09/2022 10:10:15	INFO	67305985	GAP	Verificação de assinatura - Etapa [18]	B558B2E46B1B5C83
25/09/2022 10:10:15	INFO	67305985	GAP	Verificação de assinatura - Etapa [19]	DD7F619AC331DFD7
25/09/2022 10:10:15	INFO	67305985	GAP	Verificação de assinatura - Etapa [20]	5883DC028D122705
25/09/2022 10:10:15	INFO	67305985	GAP	Verificação de assinatura - Etapa [21]	FC3B4623ACE40FA4
25/09/2022 10:10:16	INFO	67305985	GAP	Verificação de assinatura - Etapa [22]	D14E4885ECCA5B38
25/09/2022 10:10:16	INFO	67305985	GAP	Verificação de assinatura - Etapa [23]	C21D8BD8C808C23A
25/09/2022 10:10:16	INFO	67305985	GAP	Verificação de assinatura - Etapa [24]	98C7F045DE4270AA
25/09/2022 10:10:16	INFO	67305985	GAP	Verificação de assinatura - Etapa [25]	83AFC00C458E0C29
25/09/2022 10:10:34	INFO	67305985	GAP	Iniciando aplicação - ELEIÇÃO OFICIAL PRIMEIRO TURNO - Oficial - 1º turno	6CF9F5141903C338
25/09/2022 10:10:43	INFO	67305985	GAP	Mídia de votação sendo utilizada pela primeira vez	94CE37586F9C5BA8
25/09/2022 10:10:43	INFO	67305985	GAP	Início do procedimento de preparação da MV para utilização	FA25665532298411
25/09/2022 10:10:43	INFO	67305985	GAP	Lendo serial da MV	9C64A5BB0F2C24E4
25/09/2022 10:10:44	INFO	67305985	GAP	Serial de votação da MV: 9B6770C2 24/09/2022 às 17:27:26 em ZSP004STD03	4C596FF20BFA60B9
25/09/2022 10:10:44	INFO	67305985	GAP	SerialV da MV registrada na MI	1B69AECD8E5AEAD0
25/09/2022 10:11:00	INFO	67305985	GAP	Cópia dos diretórios da MI para a nova MV	41C4E6C0E9AD433E
25/09/2022 10:11:00	INFO	67305985	GAP	Término do processo de preparação da MV para utilização	06DFFB81D25A2429
25/09/2022 10:11:00	INFO	67305985	GAP	Preparação de MV para utilização executada com sucesso	93D1B5C9F3C26688
25/09/2022 10:11:16	ALERTA	67305985	GAP	Urna não testada	29A28ACED497CFA7
25/09/2022 10:11:16	INFO	67305985	GAP	Solicitação ao INIT para executar o aplicativo - SISTEMA DE AUTOTESTE	3B01A564843BF2D1
25/09/2022 10:11:16	INFO	67305985	GAP	Finalização de aplicativo	404F567BB455092B
25/09/2022 10:11:32	INFO	67305985	ATUE	Iniciando aplicação - Oficial - 1º turno	2E5D877F9F98E0A9
25/09/2022 10:11:32	INFO	67305985	ATUE	Versão da aplicação: 8.26.0.0 - Onça-pintada	A99BAF65CF1C1E47
25/09/2022 10:11:33	INFO	67305985	ATUE	Identificação do Modelo de Urna: UE2015	3EA900EB3ACB32B4
25/09/2022 10:11:33	INFO	67305985	ATUE	Montando lista de testes	4D1049A91390693C
25/09/2022 10:11:33	INFO	67305985	ATUE	Início dos testes	C92A9F4C7B6BE905
25/09/2022 10:11:33	INFO	67305985	ATUE	Início do teste CPU	5560E4CA89A1B057
25/09/2022 10:11:35	INFO	67305985	ATUE	Fim do teste CPU - SUCESSO	F5BD2EBAD37E1E91
25/09/2022 10:11:36	INFO	67305985	ATUE	Início do teste Memória	B85D80028B3AA0E8
25/09/2022 10:11:57	INFO	67305985	ATUE	Fim do teste Memória - SUCESSO	6426EE3E812B52D8
25/09/2022 10:11:57	INFO	67305985	ATUE	Início do teste Firmware	85D51D8E58459D2F
25/09/2022 10:11:58	INFO	67305985	ATUE	Fim do teste Firmware - SUCESSO	A8805334C9803A60
25/09/2022 10:11:58	INFO	67305985	ATUE	Início do teste Mídia Interna	E84D6F355D81EF8B
25/09/2022 10:12:07	INFO	67305985	ATUE	Fim do teste Mídia Interna - SUCESSO	5342C07A9A9D6D05
25/09/2022 10:12:07	INFO	67305985	ATUE	Início do teste Mídia Externa	F09C731D5C894F97
25/09/2022 10:12:15	INFO	67305985	ATUE	Fim do teste Mídia Externa - SUCESSO	5F0995E21E9409FB
25/09/2022 10:12:16	INFO	67305985	ATUE	Início do teste Mídia de Res.	33B484A3ECEA33CE
25/09/2022 10:12:29	INFO	67305985	ATUE	Fim do teste Mídia de Res. - SUCESSO	D9E312CF3700F209
25/09/2022 10:12:29	INFO	67305985	ATUE	Início do teste MSD	A9C307151203151D
25/09/2022 10:13:03	INFO	67305985	ATUE	Fim do teste MSD - SUCESSO	DFA8ACAAE605B9E7
25/09/2022 10:13:03	INFO	67305985	ATUE	Início do teste Vídeo	FA1241908265E4E2
25/09/2022 10:13:12	INFO	67305985	ATUE	Fim do teste Vídeo - SUCESSO	A29A9FB60D654D07
25/09/2022 10:13:13	INFO	67305985	ATUE	Início do teste Teclado	6BDA6BED4D5FC6D2
25/09/2022 10:13:16	INFO	67305985	ATUE	Tecla pressionada: 0	D3C40F1F4D6DA0CD
25/09/2022 10:13:17	INFO	67305985	ATUE	Tecla pressionada: 2	A63357B1D4DE2EDD
25/09/2022 10:13:18	INFO	67305985	ATUE	Tecla pressionada: 5	D6058422551D24D0
25/09/2022 10:13:19	INFO	67305985	ATUE	Tecla pressionada: CONFIRMA	7C6648866D4A5FD8
25/09/2022 10:13:20	INFO	67305985	ATUE	Tecla pressionada: 3	B200F951ABFAC3F1
25/09/2022 10:13:21	INFO	67305985	ATUE	Tecla pressionada: 9	63ED5123D3FE796A
25/09/2022 10:13:22	INFO	67305985	ATUE	Tecla pressionada: 1	A09D4827C5F2C264
25/09/2022 10:13:23	INFO	67305985	ATUE	Tecla pressionada: 7	6FEB3A4678D23B6F
25/09/2022 10:13:24	INFO	67305985	ATUE	Tecla pressionada: 4	7D95EDC71B3C1F31
25/09/2022 10:13:26	INFO	67305985	ATUE	Tecla pressionada: BRANCO	EE77EB9517A1FBEE
25/09/2022 10:13:27	INFO	67305985	ATUE	Tecla pressionada: CORRIGE	9769DAC251B1F459
25/09/2022 10:13:28	INFO	67305985	ATUE	Tecla pressionada: 8	4B161F65BB886834
25/09/2022 10:13:29	INFO	67305985	ATUE	Tecla pressionada: 6	E26E1045D6C7B693
25/09/2022 10:13:29	INFO	67305985	ATUE	Fim do teste Teclado - SUCESSO	1719EC765D98DCB1
25/09/2022 10:13:29	INFO	67305985	ATUE	Início do teste Alto-falante	DCFA86BBC6C87872
25/09/2022 10:13:34	INFO	67305985	ATUE	Fim do teste Alto-falante - SUCESSO	EE73EECA164ABABA
25/09/2022 10:13:34	INFO	67305985	ATUE	Início do teste Áudio	E9E756B708AF3EC1
25/09/2022 10:13:39	INFO	67305985	ATUE	Fim do teste Áudio - SUCESSO	26336DB9104951DA
25/09/2022 10:13:39	INFO	67305985	ATUE	Início do teste Sensor da Fonte	E3CFD68B8F71CC10
25/09/2022 10:13:39	INFO	67305985	ATUE	Operando com a rede elétrica	387F2F92B29FB1BF
25/09/2022 10:13:46	INFO	67305985	ATUE	Operando com a bateria interna	C935106116FB78E0
25/09/2022 10:13:50	INFO	67305985	ATUE	Fim do teste Sensor da Fonte - SUCESSO	D14B0B9FACE9DF54
25/09/2022 10:13:50	INFO	67305985	ATUE	Início do teste Sensor da Chave	629BF52B6BD3EFC0
25/09/2022 10:13:50	INFO	67305985	ATUE	Chave ligada	7BE9C9FFB4BB365A
25/09/2022 10:13:54	INFO	67305985	ATUE	Chave desligada	F5474FC91D24703C
25/09/2022 10:13:55	INFO	67305985	ATUE	Chave ligada	CC883246B98ACA34
25/09/2022 10:13:58	INFO	67305985	ATUE	Fim do teste Sensor da Chave - SUCESSO	2070C4102E55869D
25/09/2022 10:13:58	INFO	67305985	ATUE	Início do teste Teclado MT	C772AF94572A7753
25/09/2022 10:14:01	INFO	67305985	ATUE	Tecla pressionada: 1	40A57EB5F52F1A28
25/09/2022 10:14:01	INFO	67305985	ATUE	Tecla pressionada: 2	D2E04777AE68E982
25/09/2022 10:14:01	INFO	67305985	ATUE	Tecla pressionada: 3	307FE9AE826D929D
25/09/2022 10:14:02	INFO	67305985	ATUE	Tecla pressionada: 4	2F3F8CA878815D56
25/09/2022 10:14:02	INFO	67305985	ATUE	Tecla pressionada: 5	51D88C2ED32D8EF3
25/09/2022 10:14:03	INFO	67305985	ATUE	Tecla pressionada: 6	24A5DC99410B6FA9
25/09/2022 10:14:03	INFO	67305985	ATUE	Tecla pressionada: 7	32BEC8D0430D174E
25/09/2022 10:14:03	INFO	67305985	ATUE	Tecla pressionada: 8	20EC66A3C989CA8C
25/09/2022 10:14:04	INFO	67305985	ATUE	Tecla pressionada: 9	75E889FA7F05F26A
25/09/2022 10:14:05	INFO	67305985	ATUE	Tecla pressionada: CORRIGE	5ACD07FBE99D9B99
25/09/2022 10:14:05	INFO	67305985	ATUE	Tecla pressionada: 0	59F5E5A972A9E6D2
25/09/2022 10:14:06	INFO	67305985	ATUE	Tecla pressionada: CONFIRMA	1471294A663DCE25
25/09/2022 10:14:06	INFO	67305985	ATUE	Fim do teste Teclado MT - SUCESSO	FD50EED817806868
25/09/2022 10:14:07	INFO	67305985	ATUE	Início do teste Led MT	9DF61399F97FDCFF
25/09/2022 10:14:14	INFO	67305985	ATUE	Fim do teste Led MT - SUCESSO	A1A99830EDE58D3D
25/09/2022 10:14:15	INFO	67305985	ATUE	Início do teste Led Segurança	AEA73655F4C4886B
25/09/2022 10:14:22	INFO	67305985	ATUE	Fim do teste Led Segurança - SUCESSO	7BF1E63804C62635
25/09/2022 10:14:23	INFO	67305985	ATUE	Início do teste Bipe MT	051BCFB9530DB068
25/09/2022 10:14:25	INFO	67305985	ATUE	Fim do teste Bipe MT - SUCESSO	6289E1659947325E
25/09/2022 10:14:26	INFO	67305985	ATUE	Início do teste LCD MT	69F513C6AA03156A
25/09/2022 10:14:30	INFO	67305985	ATUE	Fim do teste LCD MT - SUCESSO	67B823127CD243B1
25/09/2022 10:14:31	INFO	67305985	ATUE	Início do teste Bio. Firmware	2D0E533A856188D4
25/09/2022 10:14:31	INFO	67305985	ATUE	Fim do teste Bio. Firmware - SUCESSO	E185EC0B99A62F2F
25/09/2022 10:14:31	INFO	67305985	ATUE	Início do teste Biometria	6060BD991AB91E0B
25/09/2022 10:14:38	INFO	67305985	ATUE	Fim do teste Biometria - SUCESSO	7503A24B1A542503
